Date,Open,High,Low,Close,Adj Close,Volume
2024-08-28,117.50407554915255,118.94175071441205,119.18452515527409,117.93461874994054,119.49355786640514,9345055
2024-08-29,119.48249060859655,119.08976700300202,118.77013786891362,119.05642972123476,117.7573417632036,5567518
2024-08-30,116.15048490080363,119.91628927790637,117.41221344155001,117.43879934311977,116.59341947835854,3659146
2024-09-02,112.66775455506696,113.95968342699912,113.62490102551025,113.50532483794892,114.38957841319602,9701872
2024-09-03,117.571507411987,117.60561069398328,115.02249485981675,117.05541127953093,118.49938482094088,4230745
2024-09-04,118.99612316027465,120.05449746994219,118.56019007146737,119.16857820513174,120.0254718282862,9558317
2024-09-05,118.0767704293697,119.95773035507807,114.98053298668239,117.79806975420601,116.16329963225559,8936124
2024-09-06,119.95843401101631,119.20975205084429,115.70276505730396,118.27344850580445,119.70586116714928,8331442
2024-09-09,118.11829317313503,117.94737368011008,117.9306887417028,118.68725949374529,118.92428588796193,6960400
2024-09-10,119.86778943349557,118.79546590206778,118.50406615506333,118.46661718581234,118.48541542784704,9421292
2024-09-11,119.4855939469909,119.62532973419194,118.10137738691755,119.52852498596907,120.34131140245158,2220199
2024-09-12,121.09816028142939,121.34594428018003,121.5315684785451,121.5247063695584,122.4005689382711,9536320
2024-09-13,121.01721704924128,123.24442437392543,119.88859016366712,121.77954966418429,119.72429337599918,1391038
2024-09-16,128.18230532716126,128.5293779777807,126.41653833262176,127.62811777304422,128.26846743391528,7119463
2024-09-17,126.2037790595617,126.25577912731852,125.24975706391918,126.00588009501865,128.12226560449662,1384414
2024-09-18,123.7556501398205,124.8763274347201,122.463343370535,123.22067343930425,124.10386427683162,4950123
2024-09-19,121.27895213325759,122.44663139950154,120.94161834977778,121.80076754798503,123.7865350407311,6444165
2024-09-20,124.16142150761617,125.88304357907032,123.636563537636,123.6121326690795,123.2176517377496,3392538
2024-09-23,125.54037739722838,125.38065618178739,124.26974133211306,125.06150051435293,125.18880495646506,5180389
2024-09-24,126.18714671869085,127.29691151373581,124.01152245472221,125.45980995364599,124.78649466405358,6796080
2024-09-25,126.09749117340778,127.4129741382274,125.35599415008554,126.49650176717813,124.97867332344416,8580008
2024-09-26,130.25864075524404,130.39798075676666,127.45772841141404,128.05646296254972,128.4550525662874,4968225
2024-09-27,129.34156453625394,128.45333710363832,128.16589014119432,129.0626407827748,128.7385997350518,7465211
2024-09-30,130.70202217304168,130.1696717560179,126.61052186867387,129.219836871385,128.28384272020048,3087029
2024-10-01,126.53900425470292,128.43050433004882,125.13956490961048,126.73232090471699,125.55000452486635,5245388
2024-10-02,125.92772867957841,128.04126108471405,125.08370644814178,127.26022686954512,126.68112548693561,4558906
2024-10-03,126.94845554528435,127.33683903681299,125.64863322015407,127.54040177116653,127.4339427181512,7774394
2024-10-04,125.84569065845979,126.55373102501974,125.59467428469026,126.39438047611807,125.68254692065877,1147437
2024-10-07,125.69300688656128,127.39329651132174,125.65327590392893,126.80697468028997,126.97359966907645,4847153
2024-10-08,127.33016589408844,128.29489615295208,126.06978103522282,127.66368195565242,124.55848156474256,9887488
2024-10-09,129.67574805332578,130.87370502310432,127.98374206706794,129.1155100237413,126.94524213897019,2214238
2024-10-10,128.7893708653534,129.9565153982274,128.23115680488826,128.5062701217927,129.04726225304304,5098317
2024-10-11,120.48367904143404,122.86984503419835,120.59675449618231,122.6657860118056,123.32296256360145,1772827
2024-10-14,123.29215244768041,124.9428324841332,123.15711014301371,123.26538708718998,122.81278331794928,5412004
2024-10-15,121.19635731479292,121.92190719510369,119.13288117697793,120.87853247775529,119.5457588564112,1856813
2024-10-16,118.9385802943764,122.09305862428623,119.18243628430888,120.54073598690832,122.6684740944311,9417372
2024-10-17,125.1130198346978,126.0641246014901,122.73740097286492,124.01813485660598,120.4849523926208,4082436
2024-10-18,120.80983018176732,122.61901822181824,119.90878485340956,121.02179776564253,120.66490430567286,9403391
2024-10-21,122.32445704549367,123.75076631500139,121.96352132222633,122.89110230218105,122.5484660466375,4439243
2024-10-22,122.91255187405773,124.3304144974541,121.0273678029485,123.31630579607096,123.86359380776173,8348243
2024-10-23,125.44353369178546,125.54465443957076,124.31345404384582,125.31949486308265,126.95063882033816,2851275
2024-10-24,120.8263811669796,123.3204077605271,119.52801129526462,121.6625744427921,120.34008884391632,7087217
2024-10-25,125.14866026414414,125.92632420539397,122.3609567499462,124.41947436848051,125.34555614034014,6289168
2024-10-28,123.33922498035503,124.49191143193781,121.82999193263973,123.85018395108808,121.85135899938521,5796436
2024-10-29,125.3786464231675,126.0404354333899,121.64922990096515,123.40462005378208,125.0959533204868,5225453
2024-10-30,120.8769210028862,124.04049513948536,120.32716014254657,121.02333920506574,121.29441556295464,2938917
2024-10-31,121.02261540199083,121.5326076559498,117.9492375872046,120.7180015813374,121.6285415555476,9532236
2024-11-01,120.20073538688995,120.4084269499763,119.15511223224225,119.76759147095542,118.34403300629845,9499433
2024-11-04,118.66909534050508,119.45372899871015,120.50871391281643,119.70413336235653,119.51711520606128,8220848
2024-11-05,121.0791482841801,123.84959138568699,122.14374712938438,122.33972742439038,121.61526374804346,4529148
2024-11-06,121.88731056694519,122.57952731473071,121.6446514813441,122.68506540206367,124.13122060945098,9193618
2024-11-07,123.96899318342821,123.36888556336928,121.33102905106365,123.69871220768708,123.48895129627596,1293895
2024-11-08,122.11235657562425,122.33512377852759,120.41288808360726,121.59154907923094,122.16774200745301,9182388
2024-11-11,122.79666961902107,124.491767487851,121.49816625991326,123.59098355443012,123.14419239209562,1723527
2024-11-12,122.66496254382237,125.41440756518206,123.0944109516837,124.40397087924859,123.56115650704646,2454341
2024-11-13,124.33533220013938,125.2782175744911,122.29516917736915,124.84183511920902,123.17506814951541,6109961
2024-11-14,122.192089050356,125.73382882882247,123.44711800137495,123.38292868401042,124.91441057181657,2407328
2024-11-15,122.75496284258406,122.9394028627151,122.11625331247826,122.83399215578484,123.56146657062409,4312254
2024-11-18,124.3160105823377,123.18331555566076,123.56219471810893,124.00332954931095,126.63660477466371,2038327
2024-11-19,124.31578917181818,124.63937767372742,122.63136829133245,123.33457517662605,124.014306106644,1895510
2024-11-20,121.60940500055646,122.67342150672536,121.62376963873108,122.40409080057415,121.5336281336435,7883247
2024-11-21,124.57228805920805,127.00706827510191,124.1765030551274,124.6673266109869,125.93250494473854,6650420
2024-11-22,127.02206436194358,126.2069356326908,124.38098856588984,125.82929814732849,123.27019981087625,5377986
2024-11-25,129.46881150031442,131.5475814441917,129.75422310359394,130.01969085118546,129.10198168389093,3245220
2024-11-26,128.19644370217756,128.90977349649992,127.45784720752101,128.42797166918743,128.98349233610975,1076614
2024-11-27,130.82508184176766,132.60938350476704,130.17466644130846,131.08849142685935,129.8478163418641,1329810
2024-11-28,127.37081417986117,128.34960322664088,126.54466195370846,127.77916544512163,127.99252830814672,3463928
2024-11-29,128.4441578317677,128.06200278883486,126.37102375997331,128.1835256442743,125.78978946067852,4565826
2024-12-02,127.30657166769001,127.7571724866813,124.99194949146423,126.12156431054873,125.76907729249363,6119047
2024-12-03,127.57816791338492,128.25952045830985,126.53289108327198,127.13517686964738,128.39060307369962,8579632
2024-12-04,125.6541345393502,124.80103148248384,124.02078659148002,125.44295380376862,124.37519967056335,1161495
2024-12-05,125.93991014474791,126.68862218629293,125.60818252612292,126.20462652583667,125.92180014385613,5410236
2024-12-06,128.856226697601,130.31669519566168,129.12158072108707,129.48288377100175,132.77180334634474,4885189
2024-12-09,128.16779183823755,130.49297247653354,126.72404544768317,127.20114606232858,127.98104828917288,6678293
2024-12-10,127.9726624295887,128.57334433704392,124.04622270546216,127.34716333463491,126.70127369438697,4164732
2024-12-11,129.24534613189297,128.80247513816647,127.24307971488423,127.99923137897457,128.61001244320693,3176424
2024-12-12,126.82886368772982,128.8755014486857,126.05371033309623,127.1293949321709,127.58530690909765,6193667
2024-12-13,129.38395183659327,128.87917369850686,127.76544699941364,128.55510600671403,129.42311493403108,2850759
2024-12-16,130.17836533331058,130.08646177493026,130.57593200418367,129.89665549142023,132.25641926255537,1905198
2024-12-17,128.2878656002672,129.83765357011706,127.51896758269932,128.83405745363058,127.42345401032976,8318584
2024-12-18,129.4618176661355,129.90889492746038,127.53851973687799,128.81175705731408,129.84667009718382,2754597
2024-12-19,127.87186474495536,130.7557422999052,126.42338922851629,128.85213679858768,129.9337516492065,9022172
2024-12-20,129.91027128334932,130.81891539761182,125.29898975094598,128.5097577321837,126.03500595560396,8795837
2024-12-23,132.81788123004569,132.56011808625416,130.15250286606587,131.60439813432262,134.14599529470198,9204539
2024-12-24,131.41518461207784,128.55496069320117,129.15640109889782,130.00309318993473,131.8792057320157,2292494
2024-12-25,128.86192852728558,130.73734326924162,126.46489896625445,128.77173426670996,127.12742641450542,5066481
2024-12-26,127.33043858193547,129.72724668077527,128.00105064120248,126.99815596216413,126.41787577075009,4790216
2024-12-27,128.74866604530482,129.24977408561463,128.39952281847943,129.70398028548584,131.56686183552705,2491098
2024-12-30,131.4213486702497,135.89371482171342,134.89971407119165,134.08829183165727,134.44820431130518,2876612
2024-12-31,132.5775278189672,134.46647006089543,131.66375189767405,133.22479355490213,134.4011277536205,1911732
2025-01-01,134.4490846457421,139.27631634619428,134.90317339169326,136.2661694961098,136.3671144312994,2964928
2025-01-02,137.76630932645529,137.04337757903392,136.1164632468099,137.40800343561807,137.05770318460338,3189103
2025-01-03,136.74210157319635,137.10852651009628,133.91918975927106,136.71366063451023,131.7483437294039,5948124
2025-01-06,139.81272222473055,139.79185858273632,138.35801832056657,140.3977009899476,139.95238985939872,1002813
2025-01-07,140.66793459475375,141.6082404540628,137.63584750047465,140.3258744743558,140.73494863983757,2225798
2025-01-08,136.3124529670584,136.73083195348892,134.76918904180178,135.98600965221314,138.21395536023954,1990108
2025-01-09,133.7233428137095,134.05338189943384,132.36305274629035,133.7899585112622,135.20147232494057,9455958
2025-01-10,131.40491290102497,131.67775594818534,126.973331252159,130.30629392321023,129.6553736212475,3514994
2025-01-13,125.73457146496885,128.3871405863011,125.36334626372248,126.36076402529864,127.3683806286748,1813214
2025-01-14,122.84937021472135,122.74114102259456,123.93641404070488,123.23532479207975,120.87930470461849,6896993
2025-01-15,123.25138105001803,123.62975321343099,120.72110678057096,121.4489786590653,122.42298220781913,1761512
2025-01-16,118.39768629267603,121.17382474166031,119.58400517344164,119.78904010885296,119.89838445558124,5603600
2025-01-17,117.10023653783254,117.54884294399828,115.66037154408795,117.07733125636537,116.70185508475248,7710615
2025-01-20,117.39084088719069,117.72615798203736,118.27593630310062,117.07854494154908,115.53246931414537,4017140
2025-01-21,116.6976950790279,117.52373018284862,114.46406178337743,116.34311866525114,116.52401910942459,5791463
2025-01-22,117.9600252257837,119.01782732342608,115.26492399598907,116.52725046393448,116.58889305223788,3842977
2025-01-23,117.08836930693576,119.1941051894002,114.87943330522933,116.66652290225954,115.74279149337713,7100681
2025-01-24,115.925807222087,117.62092361789811,118.08495966849485,116.91281908762952,116.40148050241791,1060926
2025-01-27,120.98910639630991,120.04186544091999,119.4163344227306,119.58330305121925,119.06031765201824,4129682
2025-01-28,120.71043199816808,121.50887203225842,120.41331757339222,120.64785045045932,120.94369014053603,5778908
2025-01-29,119.14479274642164,120.69536410758784,117.68981451545429,119.51111167934612,120.02719962443993,1210666
2025-01-30,120.61478820553667,121.68061976918021,116.32298705150785,119.06365187553914,120.63586207897283,2758593
2025-01-31,117.86090881913685,118.6487127090072,116.81247875498292,118.67638134524682,118.44437649559691,2116870
2025-02-03,117.50107633925772,117.84244338599,116.60175727438661,117.86965141789764,116.59107466394383,8415297
2025-02-04,118.17307958326327,117.43629274128077,117.86178332722783,118.67257024622153,119.90690558281486,7281475
2025-02-05,115.6234128018231,117.19920757543765,115.95449864708216,116.5153896942309,116.10606340287266,7021783
2025-02-06,116.73558437453134,120.56773529529367,117.07126917395533,118.14398801727697,117.32231265399527,6798394
2025-02-07,113.66749502599374,114.8264820766631,112.59215834911171,113.90884201805724,113.50416245591752,8549524
2025-02-10,114.84615718023625,116.22594491007558,113.55008375064772,114.4896758491628,115.27790860269413,2241696
2025-02-11,112.21343676165442,114.71436060548308,109.32678332594371,111.51134028652322,112.33857552905296,8315373
2025-02-12,114.37909614532748,112.92420889907712,112.00421351472427,112.65959025445103,112.58779991537138,3769334
2025-02-13,117.11968037341427,117.08728686287023,117.15337667529681,117.00410575060158,115.27817538975955,4290101
2025-02-14,116.52157353153518,118.74782693440898,113.7472468930263,116.3028763041645,115.71322400544962,9514658
2025-02-17,119.64685060938523,121.39144166836755,119.01974695645872,119.69606323193808,121.93236499282483,9834447
2025-02-18,121.43193505537714,122.81593614540483,120.89261185886771,121.6338641942453,122.22317220443209,1928151
2025-02-19,119.01536157403308,119.49793491639991,118.0011833889467,119.37105604573972,119.47466113688519,8282860
2025-02-20,122.36319544720095,123.53740991544298,120.17416982647207,121.84513407729818,121.28538728590311,8783472
2025-02-21,118.13163658166818,119.26117927357609,117.07043404614869,118.33782205804896,117.9152471823342,6249693
2025-02-24,117.35290355179069,117.84016935205828,116.18460717786847,117.79157271622579,117.49617368138881,2650013
2025-02-25,115.38307299537217,118.22215918582425,113.54538405054967,116.21793262975984,114.51617102639851,3699796
2025-02-26,116.1364246680724,114.99539798297745,113.33054623202948,115.4308168721703,117.08189572193419,1738919
2025-02-27,113.55947072718821,113.88037133420127,111.41499475980571,113.1996572199686,113.9835046608957,7972613
2025-02-28,112.33450991244035,113.29951277476522,111.43044653505788,112.99412511668235,113.71297394008441,1027072
2025-03-03,113.96566189305665,114.92529532203383,114.15621123129053,114.20560805292737,115.80735683499667,7285851
2025-03-04,112.25117287032421,113.39721215689637,111.53604201809436,113.65670551504823,112.73875431086215,6370049
2025-03-05,113.63706609832747,118.0204330507871,117.14588249423419,115.33119673430231,116.42492696120046,9604320
2025-03-06,115.9910630936525,115.82639328536605,114.44096263929767,115.46974150924682,113.98347146969223,5472341
2025-03-07,113.96877406381813,114.62776364255521,113.09383135611063,114.49050749287696,114.89326341372491,2056709
2025-03-10,105.37946622321128,107.7582101739214,108.87913094853809,106.08810157225665,106.46565083161255,9360370
2025-03-11,107.24504559496684,109.2277851148971,106.95350576928507,107.21388024602044,107.36274195401366,6292741
2025-03-12,108.2529136513053,110.93926625521367,107.2911710978756,109.44678302956166,109.07473583334266,8238829
2025-03-13,113.18205565273317,115.5911872521148,114.07532183125295,114.05210563630298,113.81168400475565,7728688
2025-03-14,113.60710562915227,114.02145746487456,111.87306956648324,113.26534684232571,114.47409631125707,1186690
2025-03-17,114.75424608648333,115.84075685520668,112.9425025690754,113.82659150005509,115.06917479119181,9016508
2025-03-18,115.86302032847664,115.49803191290886,114.97679488257134,115.24884035317285,115.48905523892014,4027699
2025-03-19,117.54063699866467,118.8996975571158,115.44293860286895,117.37169585885592,117.98041944283281,2552700
2025-03-20,115.05667302889536,118.3298485806448,115.16018222689905,116.13741253286229,114.48603208548592,6094312
2025-03-21,115.36186829267865,118.24748249582692,114.91345938539638,116.3964027740165,117.95589167361456,2426402
2025-03-24,120.41564591155073,120.1215221632369,117.53320377681932,119.39023656290615,118.33625088287789,1422785
2025-03-25,115.18929201034727,116.14331538087308,116.75813845073361,116.52232978175262,116.72209813758758,6175776
2025-03-26,117.73229318745243,119.3798657683168,117.35955895105448,118.28749204948026,117.91021848835032,8917590
2025-03-27,116.23216347613877,119.17473977947802,117.26526910629502,116.69221385158934,115.30740559269253,3103786
2025-03-28,118.93590881036775,118.91306051149438,117.37973246265294,118.47926394871095,118.6085783987077,6710321
2025-03-31,119.28372460917454,118.73784673783098,117.43842901472807,118.47966131209877,118.35616078893372,1271565
2025-04-01,117.2898322520818,117.23334194567167,114.52837334055879,117.27034104823275,118.77547594223867,6395087
2025-04-02,115.789665131784,115.78429565634369,114.55573138864453,115.58560261402464,114.59072652512715,1909806
2025-04-03,114.15322572609107,113.87880715114454,112.8268549610117,114.10216982289606,111.59391940582665,5171361
2025-04-04,114.35540697105786,115.84754159528636,113.54875191802536,114.06176910074844,116.09773248621272,1792929
2025-04-07,114.40135327962277,115.88921151259927,113.61073980450837,115.13813039778336,115.03357779731815,7589516
2025-04-08,115.26429801240258,115.4351653721005,114.67257213312013,115.61391588079148,116.20755781686455,2269187
2025-04-09,120.55228674623486,119.63358991377613,117.59006913440382,118.43393040828545,118.80516547118619,9394732
2025-04-10,120.51338036700471,121.64804256565272,119.18390011182589,120.75331093200771,122.20742623609847,6807451
2025-04-11,118.25822425573244,119.06310759899166,115.92462581185497,118.76392491957014,118.42064493924671,2624659
2025-04-14,113.31979647853854,114.33063651174925,113.80312963873364,113.95368655211492,114.78936697481689,1791400
2025-04-15,114.76657890906189,114.25535399254856,113.66661050880128,113.84954662695297,114.838064842766,5151506
2025-04-16,114.17663179673822,113.88319269884403,112.61812693007228,112.4931574391743,112.71552762961456,4389438
2025-04-17,114.5530271363612,113.36014686503614,113.43956017415931,114.1663357452437,113.59267992457634,9279699
2025-04-18,119.11970602843324,119.44704538432188,118.04537784309353,118.24667404107457,116.8028620964779,7427345
2025-04-21,119.91555641489965,121.82119375909144,120.7394989220969,120.16908051022209,120.29087513372897,4377604
2025-04-22,119.33416194844341,121.32997664384628,119.02843257129553,120.36727383580089,122.30278309866154,5624445
2025-04-23,119.93429444088075,120.43138585514762,119.62864225088937,119.73376237663066,118.97472082501577,1207102
2025-04-24,122.87553935106018,125.39646239250679,122.18291357849958,123.00454060092095,123.09489758267331,8722315
2025-04-25,120.18471623859664,120.1059991218835,119.5789970734212,120.57225553900706,118.16358319671552,1612435
2025-04-28,119.95488763359585,119.52810075886093,117.39625573221808,119.12915146554309,118.48196561818615,6139738
2025-04-29,119.73824486466386,119.0771058422267,117.59964607719368,118.352546626141,122.84648503557514,9181881
2025-04-30,117.64414028610308,118.08960925970938,117.98812376044829,118.6473251666637,117.87701658316915,5836142
2025-05-01,118.55113644017682,120.47432329130132,117.50157109105065,119.6174563955052,119.87160248840217,6849665
2025-05-02,121.64425270495953,120.83006744027657,119.75394838894813,120.41701248178612,119.72262531584303,1574911
2025-05-05,121.18149980103988,120.99829309936915,121.05726430608641,120.08525207990556,118.666855795176,5627090
2025-05-06,120.89241787934273,121.18815991225667,118.83495539250676,120.15497002504883,119.31085914886218,2143650
2025-05-07,117.76133810209683,117.17868698679166,115.59650860912467,117.01668688672129,116.45869791636204,8950666
2025-05-08,117.11921989722386,119.26291879523556,115.38265964192054,116.97325877437612,114.60213442416106,4042230
2025-05-09,117.58127813051641,119.98122575492116,115.23515356938404,117.71148522576853,117.17920569660669,1837703
2025-05-12,115.34739825585714,117.58526070078682,117.04096001014538,116.04231910215339,116.44231611185667,6283491
2025-05-13,115.12930542507999,118.28463765818566,114.30687164734182,116.43274638605618,114.24374293359065,7293677
2025-05-14,115.27918035910815,116.28959754941164,114.31600357256346,115.80255135089996,116.49137715469837,2823078
2025-05-15,118.16706861154023,116.56728649023263,116.06712749600418,116.29724749746957,114.64235714062443,5582756
2025-05-16,118.97178174663982,117.27830549249,115.84194393605092,117.01827834174452,115.81721495982335,4583712
2025-05-19,119.24656442731948,118.89785839584623,117.57947516150058,118.94927718965022,117.32601323272903,8929800
2025-05-20,119.42024834758124,119.50090681742073,116.63854069211749,118.80179868082546,120.06732961903374,8735189
2025-05-21,120.50193367621932,119.75674325528206,119.14647858897531,119.60255410036876,120.85350492245826,8306608
2025-05-22,122.56929345263316,123.23965154068233,118.22158256030644,122.12549418495846,121.31197553760923,1858194
2025-05-23,119.67099230358514,121.32776700933556,118.87490571690985,119.67009097746231,119.80607238350187,8375339
2025-05-26,120.43931892358087,121.86778068290691,121.01430136073891,120.77879013769896,120.39303595142127,8315475
2025-05-27,118.25383670795026,119.53265904138034,117.68675335495196,118.13532800101017,116.00764487751375,6604095
2025-05-28,119.48305051920062,119.68836354739396,116.28518406398912,118.41895119159685,118.4345156547498,2835692
2025-05-29,117.73175428700553,118.77021287945549,116.79770605874931,118.83652926136975,118.14866757121591,2193531
2025-05-30,120.91464062241126,121.87133821457668,118.97789648607315,121.87895388728786,121.10573403690637,3584614
2025-06-02,121.2491800563199,121.76172374111093,118.86381829240761,120.98805139527795,120.16522409505464,5055300
2025-06-03,117.46240362731564,119.90865833203532,117.50759450457363,118.09293485751556,117.90870876586725,2268994
2025-06-04,118.35660482144691,120.3605977557739,117.94982060236404,118.87296671366244,119.63914653884723,2014683
2025-06-05,116.91738960652287,116.73148500172618,116.37142743457954,117.16972240948209,118.86270839526843,7433694
2025-06-06,116.13318598534805,119.92888238206757,115.08481719650192,117.39481464073455,115.57887609007432,6253749
2025-06-09,119.57686737481893,119.59977359601385,119.02306925135923,118.63847444137242,117.66366908862294,1553328
2025-06-10,121.72143723114311,120.47188823357791,118.55549063829274,119.9378069296288,118.58484649422253,9559318
2025-06-11,117.61249321705927,117.62116508476562,116.08435707015659,116.5171784975038,117.0017347217724,6951224
2025-06-12,116.6037109541504,120.39257561143178,115.82311454161805,116.83806087377656,116.96001088382829,5864977
2025-06-13,118.76533079546357,118.18595056209458,116.48626456656991,117.72758158940579,117.43301350466504,3082990
2025-06-16,115.06240729698816,118.01405093242768,114.57434546844496,116.57538402979314,116.62867442741928,7424388
2025-06-17,119.40487829021411,120.36550078617016,117.35243589285831,118.10044513628438,119.77491099862806,2665737
2025-06-18,117.00127263588149,119.61309460371878,115.20235997837061,117.52337264203148,118.01801671033515,1356842
2025-06-19,115.97561567135169,115.70662430223037,112.94058396880308,115.51557126159867,115.70064458811927,1554107
2025-06-20,115.29071068572482,118.14566902613284,115.59588273972557,116.6439096730652,115.87229585818629,4279710
2025-06-23,118.63636750817882,123.056844592173,119.11047043227012,120.63851948331813,121.41334349579668,7329912
2025-06-24,121.10490774582831,122.62277803987922,120.71986187871727,121.99927946661452,121.26583833269258,2954012
2025-06-25,122.6399535347305,124.54228715079479,121.30129079806579,122.57697512747586,123.47870680874817,5541957
2025-06-26,124.93836446596003,125.56546291913361,122.24005093886166,124.01451214538706,122.14691104070093,8025416
2025-06-27,126.21403165881449,124.50897807933757,123.98384694516871,125.08390680993006,124.28918103047724,9963444
2025-06-30,125.64122862853738,124.12269644368837,123.16471018941911,123.59016147614825,122.79150387766275,5628677
2025-07-01,123.67878714107148,123.00492708648693,120.62979097763822,122.47350410399595,123.50776736912319,4408747
2025-07-02,121.13040803911235,119.51884388710064,118.46371335496862,119.91103596287334,117.92770731538107,8382635
2025-07-03,120.44594783973784,120.55186521703892,117.89550161248617,118.78308229755187,118.40284470309774,6251154
2025-07-04,120.44031009374876,124.29313565106514,119.62713832497599,121.20210175765367,122.26995440667405,9694861
2025-07-07,119.60528358586059,120.26658986289065,118.40391179387585,119.32510277519664,119.53062547287153,3507749
2025-07-08,117.93115276024962,122.32574763623275,116.40848945880681,119.61329008480848,120.02284603961301,1968451
2025-07-09,120.74127237654275,122.65278882898129,121.25259013201695,120.7419559214392,120.22760381661124,9516974
2025-07-10,116.72540300236471,119.13461808227613,118.32191920020122,117.91650325275977,114.24701522408692,2784476
